Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO,^BSESN
2022-12-14,186.05516052246094,1555.167236328125,407.3500061035156,2644.30419921875,725.7669067382812,2194.699951171875,8641.7001953125,705.2000122070312,4187.5322265625,162.57583618164062,2627.507568359375,2605.695068359375,613.626708984375,986.869384765625,2589.85009765625,1024.342041015625,7164.10400390625,398.117919921875,262.45001220703125,65.0,62677.91015625
2022-12-15,179.2577362060547,1542.9959716796875,399.6499938964844,2621.509033203125,680.820068359375,2176.75,8584.0,706.9500122070312,4131.55029296875,162.67037963867188,2605.25146484375,2569.67236328125,603.7682495117188,988.4483642578125,2523.35009765625,1034.6412353515625,7075.7578125,393.53900146484375,258.3500061035156,64.05000305175781,61799.03125
2022-12-16,176.73297119140625,1565.062744140625,393.8500061035156,2629.48486328125,663.9774780273438,2173.800048828125,8484.650390625,705.0,4131.05126953125,160.40121459960938,2582.39794921875,2556.070556640625,591.80078125,980.2569580078125,2483.199951171875,1034.3426513671875,6987.51123046875,387.9148864746094,250.5,62.150001525878906,61337.80859375
2022-12-19,177.218505859375,1583.666259765625,396.45001220703125,2676.060302734375,668.4227294921875,2184.10009765625,8608.25,716.25,4184.03955078125,162.10308837890625,2588.671630859375,2590.847412109375,593.4193725585938,974.9769897460938,2521.300048828125,1050.7117919921875,7041.36474609375,387.2180480957031,252.0,62.150001525878906,61806.19140625
2022-12-20,178.33522033691406,1579.8564453125,389.3999938964844,2633.3251953125,665.8543090820312,2163.050048828125,8522.2001953125,699.4500122070312,4218.267578125,160.448486328125,2566.614501953125,2611.9228515625,593.0759887695312,976.0626220703125,2508.449951171875,1052.1546630859375,7057.9892578125,387.0687561035156,251.1999969482422,62.849998474121094,61702.2890625
2022-12-21,172.41175842285156,1559.42236328125,380.25,2625.2998046875,645.7517700195312,2145.949951171875,8348.2998046875,689.5,4133.29638671875,158.88844299316406,2554.1171875,2575.30224609375,582.0895385742188,992.3960571289062,2489.39990234375,1027.5760498046875,6919.3232421875,387.8650817871094,247.1999969482422,61.349998474121094,61067.23828125
2022-12-22,171.44068908691406,1569.2188720703125,378.29998779296875,2603.932373046875,633.2555541992188,2109.39990234375,8339.400390625,689.0499877929688,4086.74462890625,156.6665496826172,2541.918701171875,2568.8251953125,582.0404052734375,997.577392578125,2483.10009765625,1032.302734375,6977.4072265625,386.91943359375,245.14999389648438,58.95000076293945,60826.21875
2022-12-23,164.10919189453125,1551.5059814453125,357.0,2579.70947265625,599.9159545898438,2062.050048828125,8143.2998046875,670.7000122070312,3838.417236328125,154.2555694580078,2479.482421875,2492.744140625,563.01025390625,989.435302734375,2483.10009765625,1005.9329833984375,6875.77197265625,375.9200439453125,235.0500030517578,53.599998474121094,59845.2890625
2022-12-26,171.9747772216797,1550.26904296875,370.6000061035156,2576.706298828125,614.7828979492188,2087.89990234375,8252.7998046875,683.9500122070312,3889.16064453125,156.5247344970703,2501.638916015625,2515.61328125,585.3756713867188,985.6849975585938,2481.75,1011.0576171875,7042.16162109375,378.8565368652344,239.10000610351562,58.20000076293945,60566.421875
2022-12-27,172.55740356445312,1553.1387939453125,371.79998779296875,2551.005859375,625.45166015625,2123.75,8300.75,680.4000244140625,3925.783447265625,156.05198669433594,2526.035888671875,2536.091064453125,590.37841796875,987.2147827148438,2503.64990234375,1039.01953125,7074.11572265625,384.8788146972656,239.10000610351562,58.95000076293945,60927.4296875
2022-12-28,176.2474365234375,1546.4593505859375,372.20001220703125,2544.4580078125,631.082275390625,2120.800048828125,8427.7001953125,671.5499877929688,3927.03076171875,156.6665496826172,2577.7177734375,2535.492919921875,589.7408447265625,982.0333862304688,2581.199951171875,1077.18115234375,7015.1845703125,386.17291259765625,239.0500030517578,60.20000076293945,60910.28125
2022-12-29,179.98602294921875,1530.9234619140625,373.3500061035156,2527.964599609375,625.2540893554688,2110.60009765625,8438.150390625,678.5,3911.6630859375,157.5647735595703,2598.87841796875,2533.599853515625,600.6292724609375,986.968017578125,2552.699951171875,1094.744384765625,6954.810546875,388.8605041503906,239.3000030517578,60.900001525878906,61133.87890625
2022-12-30,180.27732849121094,1520.0384521484375,375.1499938964844,2520.5302734375,631.9713745117188,2086.300048828125,8402.650390625,677.4500122070312,3929.325927734375,157.2811279296875,2539.92724609375,2539.229736328125,601.5121459960938,987.6095581054688,2597.949951171875,1080.9625244140625,6927.3857421875,391.0006408691406,239.89999389648438,59.349998474121094,60840.73828125
2023-01-02,180.85997009277344,1504.7501220703125,380.25,2519.299560546875,634.4409790039062,2088.800048828125,8406.650390625,684.5499877929688,3902.432373046875,158.84117126464844,2518.6171875,2566.0849609375,600.5802001953125,984.0565795898438,2565.800048828125,1068.0760498046875,6978.35302734375,391.2992858886719,243.14999389648438,60.25,61167.7890625
2023-01-03,182.0738067626953,1501.3856201171875,380.04998779296875,2501.821533203125,635.9227294921875,2088.800048828125,8386.2998046875,710.0499877929688,3904.278564453125,158.368408203125,2524.09423828125,2547.998779296875,600.6782836914062,995.9490356445312,2613.800048828125,1036.7308349609375,6964.86474609375,395.181396484375,240.14999389648438,58.900001525878906,61294.19921875
2023-01-04,177.41270446777344,1495.497802734375,371.70001220703125,2497.931884765625,627.7236328125,2070.10009765625,8422.0,713.7999877929688,3818.708740234375,157.47021484375,2501.688720703125,2509.28564453125,593.713623046875,990.9650268554688,2595.699951171875,1019.3666381835938,6971.8330078125,387.9646301269531,236.89999389648438,56.349998474121094,60657.44921875
2023-01-05,179.06350708007812,1510.538818359375,372.8999938964844,2541.75,629.4030151367188,2085.14990234375,8459.849609375,735.4000244140625,3710.137451171875,160.59031677246094,2508.410400390625,2504.652099609375,593.6646118164062,1002.6107177734375,2563.10009765625,1025.287353515625,6978.8505859375,385.1774597167969,239.9499969482422,56.20000076293945,60353.26953125
2023-01-06,177.8982391357422,1500.297119140625,369.8500061035156,2537.51611328125,628.5632934570312,2086.25,8384.9501953125,742.0999755859375,3681.6474609375,159.78665161132812,2511.298095703125,2528.318359375,589.1522216796875,995.1100463867188,2536.949951171875,1019.4661254882812,6950.87841796875,380.3994445800781,237.75,55.29999923706055,59900.37109375
2023-01-09,179.888916015625,1518.85107421875,373.79998779296875,2582.3681640625,631.675048828125,2119.85009765625,8377.75,740.0499877929688,3663.136474609375,161.0630645751953,2542.1181640625,2587.40966796875,596.2640380859375,1001.0809326171875,2483.199951171875,1016.38134765625,7004.3837890625,389.90570068359375,236.8000030517578,56.0,60747.30859375
2023-01-10,175.27638244628906,1484.4644775390625,373.04998779296875,2603.19384765625,629.1065673828125,2106.449951171875,8293.150390625,770.4500122070312,3680.89892578125,158.69937133789062,2518.5673828125,2548.945556640625,583.80615234375,998.3668823242188,2467.300048828125,1012.1522216796875,6892.84423828125,391.24951171875,231.60000610351562,54.75,60115.48046875
2023-01-11,176.15032958984375,1474.22265625,372.04998779296875,2554.10791015625,633.2555541992188,2124.85009765625,8284.7001953125,798.5999755859375,3647.219970703125,156.9501953125,2470.0224609375,2516.60986328125,585.179443359375,1014.7991333007812,2437.60009765625,1009.8137817382812,6991.59228515625,392.1453857421875,228.8000030517578,54.349998474121094,60105.5
2023-01-12,176.53875732421875,1472.14453125,374.8500061035156,2549.13525390625,632.81103515625,2160.199951171875,8365.900390625,796.25,3711.484619140625,156.80838012695312,2483.764404296875,2463.39794921875,583.6589965820312,1019.6350708007812,2445.64990234375,1000.2609252929688,7118.064453125,392.6430969238281,227.5500030517578,53.75,59958.03125
2023-01-13,179.54904174804688,1468.928466796875,377.5,2581.580322265625,633.9963989257812,2153.75,8452.650390625,799.4000244140625,3725.904296875,158.65208435058594,2493.025390625,2458.66455078125,588.6127319335938,1017.069091796875,2417.64990234375,997.0269165039062,7217.41015625,391.8467712402344,230.14999389648438,53.25,60261.1796875
2023-01-16,180.37445068359375,1480.3082275390625,373.8500061035156,2557.357177734375,632.2183227539062,2138.199951171875,8384.5498046875,806.25,3754.394287109375,156.80838012695312,2440.049072265625,2436.09423828125,591.5065307617188,1021.9542236328125,2405.800048828125,983.7922973632812,7254.2919921875,396.8238525390625,229.60000610351562,52.75,60092.96875
2023-01-17,176.49020385742188,1483.5242919921875,375.3500061035156,2625.546142578125,633.107421875,2213.14990234375,8472.9501953125,801.9500122070312,3722.611083984375,158.4629669189453,2427.3525390625,2469.8251953125,581.6480712890625,1018.8948974609375,2408.5,981.3543090820312,7340.19921875,394.3353271484375,228.35000610351562,50.150001525878906,60655.71875
2023-01-18,173.04293823242188,1488.274169921875,376.3999938964844,2645.6337890625,632.3170776367188,2266.449951171875,8496.0498046875,828.3499755859375,3740.97265625,160.1175537109375,2477.78955078125,2465.888916015625,580.1276245117188,1025.951416015625,2423.949951171875,997.2259521484375,7251.85302734375,401.35302734375,230.14999389648438,51.0,61045.73828125
2023-01-19,172.8001708984375,1484.2664794921875,375.54998779296875,2609.6435546875,632.4158935546875,2272.60009765625,8502.849609375,838.4000244140625,3707.692626953125,159.26663208007812,2441.094482421875,2462.4013671875,578.65625,1026.888916015625,2385.35009765625,1008.8186645507812,7179.53369140625,401.5023498535156,224.3000030517578,51.099998474121094,60858.4296875
2023-01-20,174.2567596435547,1484.76123046875,369.3999938964844,2509.304931640625,633.5025634765625,2246.449951171875,8443.599609375,835.7999877929688,3661.290283203125,159.50299072265625,2391.852294921875,2434.10107421875,580.8142700195312,1016.6249389648438,2371.89990234375,965.1343994140625,7145.5888671875,401.3032531738281,222.75,51.5,60621.76953125
2023-01-23,175.3734893798828,1474.5689697265625,369.45001220703125,2557.997314453125,634.885498046875,2233.35009765625,8423.150390625,843.2999877929688,3738.328125,157.5647735595703,2399.91845703125,2421.04736328125,589.005126953125,1035.7711181640625,2365.75,977.025634765625,6815.74609375,404.986328125,223.85000610351562,51.0,60941.671875
2023-01-24,172.8001708984375,1444.18994140625,365.1499938964844,2558.588134765625,635.6263427734375,2207.050048828125,8698.599609375,853.0,3717.122802734375,156.7138214111328,2372.384521484375,2406.648193359375,583.0213623046875,1027.38232421875,2371.550048828125,981.3543090820312,6784.53857421875,405.38543701171875,222.89999389648438,52.099998474121094,60978.75
2023-01-25,164.8860321044922,1436.125244140625,352.0,2580.6943359375,620.0184936523438,2174.949951171875,8781.75,854.5999755859375,3663.236083984375,156.9029083251953,2305.815673828125,2374.5615234375,557.9583740234375,1026.3460693359375,2356.449951171875,1032.2032470703125,6673.84521484375,400.5457763671875,220.0500030517578,47.79999923706055,60205.05859375
2023-01-27,152.74778747558594,1433.601806640625,355.95001220703125,2571.88134765625,604.8057250976562,2160.199951171875,8734.849609375,839.2000122070312,3637.191162109375,157.2338409423828,2280.6220703125,2329.520751953125,529.9035034179688,1029.9483642578125,2331.75,1045.4876708984375,6686.2880859375,397.15301513671875,215.35000610351562,46.95000076293945,59330.8984375
2023-01-30,153.91305541992188,1434.6903076171875,353.04998779296875,2531.9033203125,617.203125,2114.60009765625,8818.599609375,834.4500122070312,3718.968994140625,159.6448211669922,2274.846435546875,2343.02294921875,528.0887451171875,1037.1529541015625,2335.449951171875,1027.92431640625,6853.8720703125,401.54364013671875,219.3000030517578,47.400001525878906,59500.41015625
2023-01-31,163.041015625,1438.3516845703125,356.3999938964844,2538.10693359375,629.5017700195312,2125.10009765625,8891.2998046875,835.5499877929688,3663.8349609375,161.81944274902344,2270.9130859375,2345.61376953125,543.146240234375,1021.4608154296875,2377.449951171875,1032.1534423828125,7056.84423828125,397.9512939453125,226.75,49.75,59549.8984375
2023-02-01,149.83460998535156,1438.846435546875,348.8999938964844,2531.6572265625,620.5123901367188,2144.550048828125,8761.0498046875,756.5499877929688,3614.988037109375,160.73211669921875,2304.371826171875,2329.819580078125,517.0531616210938,1000.8836059570312,2347.14990234375,1012.5999755859375,7096.36328125,401.69329833984375,221.10000610351562,48.099998474121094,59708.078125
2023-02-02,149.64039611816406,1446.8616943359375,354.54998779296875,2593.93798828125,622.3892822265625,2145.60009765625,8868.650390625,721.3499755859375,3640.38427734375,157.5647735595703,2281.717529296875,2318.609375,517.93603515625,994.8140258789062,2304.949951171875,1001.75,7139.41650390625,408.2294006347656,222.14999389648438,47.54999923706055,59932.23828125
2023-02-03,158.91400146484375,1445.476318359375,353.6499938964844,2605.360107421875,619.47509765625,2166.800048828125,8943.099609375,719.6500244140625,3648.6669921875,160.57247924804688,2333.349365234375,2320.851318359375,534.072509765625,1014.20703125,2463.199951171875,1035.6500244140625,7152.7060546875,406.93212890625,220.4499969482422,48.79999923706055,60841.87890625
2023-02-06,162.9439239501953,1439.2421875,353.75,2593.248779296875,626.8345336914062,2154.85009765625,8907.7998046875,710.9000244140625,3658.845458984375,160.86354064941406,2323.690185546875,2303.363037109375,534.955322265625,1010.1112670898438,2457.85009765625,1057.199951171875,7092.63037109375,403.8387451171875,223.85000610351562,47.75,60506.8984375
2023-02-07,163.6236572265625,1453.78857421875,357.04998779296875,2559.81884765625,628.4151611328125,2165.89990234375,8754.150390625,714.4000244140625,3672.616455078125,160.32989501953125,2305.9150390625,2297.78271484375,536.6719970703125,992.4948120117188,2448.199951171875,1049.449951171875,7040.9169921875,399.4480895996094,221.25,49.54999923706055,60286.0390625
2023-02-08,163.13812255859375,1442.755126953125,360.29998779296875,2543.57177734375,633.2555541992188,2130.75,8831.400390625,756.0,3781.23779296875,160.42694091796875,2323.640380859375,2343.521240234375,539.0753173828125,1007.6583862304688,2465.10009765625,1039.550048828125,7214.7724609375,405.7347106933594,223.3000030517578,54.25,60663.7890625
2023-02-09,164.4976043701172,1452.74951171875,356.6000061035156,2547.3134765625,643.3314819335938,2146.60009765625,8802.099609375,745.2999877929688,3816.91259765625,161.0575714111328,2317.317138671875,2347.1083984375,540.1543579101562,1001.0957641601562,2462.14990234375,1049.5,7142.453125,407.1317138671875,224.5500030517578,54.400001525878906,60806.21875
2023-02-10,164.4005126953125,1450.869384765625,361.20001220703125,2538.6484375,636.021484375,2162.949951171875,8814.25,744.2000122070312,3802.991943359375,160.1358642578125,2306.5126953125,2328.125732421875,542.4105224609375,1000.8968505859375,2468.300048828125,1075.0,7162.95947265625,404.7867126464844,226.35000610351562,53.29999923706055,60682.69921875
2023-02-13,160.41915893554688,1439.3411865234375,357.8500061035156,2538.894287109375,632.3170776367188,2203.699951171875,8809.4501953125,736.7000122070312,3456.970458984375,162.85252380371094,2292.720703125,2314.573486328125,527.0587768554688,1009.14990234375,2519.449951171875,1068.8499755859375,7146.8330078125,400.09674072265625,218.5500030517578,51.79999923706055,60431.83984375
